,product_id,shop_id,cmt_id,user_id,cmt_content,time,product_quality,seller_service,like_count,author_username
929,16419781805,59469433,10244645118,804597315,"Xem video hướng dẫn trên ytb của shop mà cài được ngay, rất dễ, chủ shop nhiệt tình . Về chất lượng cam quay net, kết nối đơn giản, tóm lại là ok",1670387619,5,5.0,1.0,j*****i
930,16419781805,59469433,8269111604,76775030,"Máy quay oke, đóng gói cẩn thận, vận chuyển nhanh, sữ quay lại lần sau",1651643707,5,,9.0,d*****4
931,16419781805,59469433,10261259206,806653265,"Nhận hàng rất ưng ý , shop tư vấn chu đáo và chuẩn những yêu cầu của mh, phù hợp với giá tiền Sẽ ủng hộ những sản phẩm tiếp theo",1670562348,5,5.0,1.0,i*****3
932,16419781805,59469433,9566574442,287841995,"Chất lượng sản phẩm:Thất vọng vì thẻ nhớ mua kèm không hoạt động.

Mọi người cân nhắc khi mua thẻ nhớ kèm theo camera",1663212523,2,3.0,1.0,s*****m
933,16419781805,59469433,10260655477,805902612,"Đã nhận hàng,giao rất nhanh 1 ngày nhận hàng, Chất lượng rất ok, ghi hình 3-4 phút. Chưa test độ bền đc lâu dài hay không. Sẽ ủng hộ shop tiếp",1670557635,5,5.0,,j*****w
934,16419781805,59469433,10253724534,809034985,"Shop giao hàng nhanh, đóng gói cẩn thận , giao đúng sản phẩm cài đặt dễ ,uy tín lắm!",1670481093,5,5.0,,k*****i
935,16419781805,59469433,10253029700,804593767,"Hàng chuẩn , đẹp nha các bạn , nói chung với mức giá này camera xuất sắc r",1670476128,5,5.0,,k*****s
936,16419781805,59469433,9298349662,239960329,,1660726935,5,,5.0,truong.sinh_2810
937,16419781805,59469433,10135956570,666924240,Chất lượng sản phẩm:Rất tốt. Đề nghị cho bản hướng dẫn tiếng việt,1669200899,5,5.0,,minhtuanha615
938,16419781805,59469433,8895768240,55455828,"Nếu dùng wifi thì nên đầu tư loại nhiều tiền hơn. Góc cam không được rộng, ghi âm thanh bé. Nên cân nhắc khi mua",1657198586,4,,,tinhthanthang5
939,16419781805,59469433,9310682233,8408760,Cam giá rẻ mà chất lượng khá như vậy là hài lòng r,1660823180,5,,1.0,tuanngoc93
940,16419781805,59469433,11184279402,345240879,oke,1680753598,5,5.0,,kz1u1v2bm4
941,16419781805,59469433,10576613339,934453073,Đẹp uy tín,1673927959,5,5.0,,gvvadarq3z
942,16419781805,59469433,7952979013,312784765,Cam ok,1649047101,5,,1.0,tphanlong
943,16419781805,59469433,9728864857,121549360,Ok,1664888629,5,5.0,1.0,a*****0
944,16419781805,59469433,9748566524,180989596,Camera giật tung đít,1665107122,1,5.0,,gemstudiocb1
945,16419781805,59469433,9584234901,21446141,Chưa sài. Nhưng nhìn okie,1663376848,5,5.0,,huutrongho
946,16419781805,59469433,9487628873,304526972,Cam Giật quá.,1662530312,3,,,xekhachvlog
947,16419781805,59469433,8816008024,44465803,Cam có độ phân giải 720 mà shop bảo 1080,1656495430,3,,,mrlee95kt
948,16419781805,59469433,9638505895,58339903,Ok,1663920309,5,5.0,1.0,chuyenk8tin
949,16419781805,59469433,9445936981,173950081,Tuyệt vời quá,1662103223,5,,1.0,mrdang260390
950,16419781805,59469433,9338067646,844266238,Không hải lòng,1661073734,1,2.0,1.0,manhnghim
951,16419781805,59469433,9353444311,51833831,,1661227650,5,,1.0,ngoctutn123
952,16419781805,59469433,9837260550,33374724,,1666010267,4,5.0,,longhagl
953,20841898636,706341401,10876597836,71260089,"hàng giao đúng chuẩn như mô tả .cam quay net , giá rẻ nhưng chất lượng hình ảnh vậy là rất ok. Ban đầu cũng không hi vọng nhiều nhưng dùng thì hơn cả mong đợi.Chúc shop đắt hàng!",1677525666,5,5.0,,nguyetchi19
954,20841898636,706341401,11442399918,43621519,Sorry vì kg có hình sản phẩm vì đã gắn vào xe. Sản phẩm oke. Kg biết có được lâu dài hay kg.  Hình ảnh chỉ mang tính chất nhận xu.,1683516447,5,5.0,,h*****c
955,20841898636,706341401,11344529104,961059466,"Chất lượng sản phẩm:ổn trong tầm giá
Đúng với mô tả:đúng quảng cáo

Hàng ổn trong tầm giá ,hỗ trợ kỹ thuật hơi lâu,nhưng k sao dễ cài đặt",1682336437,4,5.0,,tvlogtv
956,20841898636,706341401,10990269547,162331087,"Cam Đạt đủ yêu cầu thiết yếu shop tư vấn nhiệt tình. cài đặt nhanh chóng đơn giản .Đánh giá shop 5,5 sao luôn mà k có",1678697190,5,5.0,,hoangmanhcuong19931
957,14769995082,115715604,10468542343,161002947,Ok,1672800328,5,5.0,,duciphone4
958,20744915369,311498714,10289284641,13687893,"Chất lượng sản phẩm:kém bị  hư giao thiếu
Đúng với mô tả:không đúng mô tả

Shop bán hàng bán camera trước với camera sao mà giao có một cái camera trước mà lắp vô soc màng hình không lên. Shop làm ăn thất đức quá. Các bạn đừng mua shop nầy.tai mình nhờ người nhà nhận hàng 4 ngày mới khui hàng ra kiểm tra",1670858037,1,1.0,,nguyenbaotrucnguyen
959,20744915369,311498714,9861164324,33290727,Hàng Oke,1666258557,5,5.0,,khaipham024
960,3714197173,99552004,10687691537,331845889,"Chất lượng sản phẩm chưa lắp nên chưa đánh giá.
Hàng đúng với mô tả....",1675392287,5,5.0,,songluoc70
961,3714197173,99552004,9277860332,455050309,Chất lượng sản phẩm:sao minh lắp vào man hình n k lên,1660555464,5,,,khogiadung0503
962,19142693493,178804179,11265174677,171995131,,1681437481,3,3.0,,b*****4
963,19142693493,178804179,10083625839,119865625,,1668680441,5,5.0,,phamvahoa
964,21365592470,909180316,11161382974,190320043,"Tính năng nổi bật:tất  cả mọi thứ đều ổn
Chất lượng sản phẩm:tốt

Shop gói hàng cẩn thận , đúng với chủng loại hàng mình cần , sẽ ủng hộ thêm ! Rất tuyệt vời luôn",1680528196,5,5.0,,d*****g
965,21365592470,909180316,11119605965,329313129,"Sản phẩm đúng mô tả. Lắp đặt dễ. Nam châm bám rất chắc
Mỗi tội mới cắm vào mà thấy máy nóng lăm",1680120034,5,5.0,,nguyendan2107
966,21365592470,909180316,11114194970,25142224,Sản phẩm rất tuyệt .shop rất nhiệt tình.goooooooooooooooood,1680072960,5,5.0,,myhanhnhatrang
967,21365592470,909180316,11117107153,52545359,"Tính năng nổi bật:cam dễ kết nối, sài tốt rõ nét
Chất lượng sản phẩm:oki

Phò hợp với giá tiền, cam rõ nét",1680091130,5,5.0,1.0,hohieu1711
968,21365592470,909180316,10876436000,950779331,"Hàng nhận được đúng với đơn đặt hàng, đầy đủ phụ kiện. Mẫu mã chất lượng đẹp. Mình thích phần mềm và sản phẩm của Ezviz thông minh, cài đặt nhanh. Chỉ có lúc nhận Wifi hơi lâu  ( có thể do mạng không ổn định). Hình ảnh đẹp rõ nét.",1677517895,5,5.0,,ngzangcutehi
969,21365592470,909180316,11326782472,165870940,"Mua lắp cho văn phòng công ty, thấy cũng rõ nét, hy vọng dùng ổn",1682048165,5,5.0,,shoptienich263
970,21365592470,909180316,11225946866,216984093,"Chất lượng sản phẩm:tôt

Âm thanh, hình ảnh sắc nét.
Camera nhỏ gọn. Dễ lắp đặt.
Nc là oke ạ.",1681107799,5,5.0,1.0,tieuthanh0211
971,21365592470,909180316,11213916571,57087758,"Tính năng nổi bật:nét
Chất lượng sản phẩm:ok

Dùng rất tốt,mọi người nên mua loại này dùng",1681006233,5,5.0,1.0,baokhanhhp
972,21365592470,909180316,11235538721,591304755,"Tính năng nổi bật:ok

Shop nhiệt tình chu đáo hàng thì vẫn êm mhuw ngày nào đặt của shop nên yên tâm",1681187675,5,5.0,,thanhtrongnguyen374
973,21365592470,909180316,11035427569,12496629,Chất lượng tốt. Hình ảnh nét. Dễ dàng lắp và kết nối. Nên mua nhé các bác.. hình ảnh mang tính nhận xu,1679206450,5,5.0,1.0,macsenhh0111
974,21365592470,909180316,10879097463,838813992,"Camera nét nha mn. Phần đế hút nam châm rất chắc chắn. Mình mua sẵn băng keo siêu dính nhưng không cần dùng đến, lực hút khá mạnh. Phần thân gập được, cam góc rộng. Chỉ cần cắm dây sạc và kết nối wifi bằng đt rất tiện lợi và lắp đặt dễ dàng",1677563911,5,5.0,,m*****o
975,21365592470,909180316,10873716969,336816922,"Đã nhận được hàng, shop giao hàng nhanh. Sản phẩm tốt, chất lượng ổn. Shop phản hồi nhanh.",1677491749,5,5.0,1.0,vutrang12052002
976,21365592470,909180316,10880401081,952937079,"Mới đặt hôm trước mà nay đã thấy ship gọi rồi, mình ko có nhà nhưng thấy em trai chụp hình lại kêu có vẻ đảm bảo hàng chuẩn",1677575010,5,5.0,,thanduy2009vn
977,21365592470,909180316,10889219428,944307335,Camera dùng rất ok góc rộng Shop giao hàng rất nhanh Chất lượng quá ok luôn,1677669826,5,5.0,,t7_rlo8nxm
978,21365592470,909180316,10872326823,952447711,"Hình ảnh đẹp, giao hàng nhanh, hàng gói kĩ, đúng mẫu, sẽ ủng hộ",1677480629,5,5.0,,a9pkn22eu1
979,21365592470,909180316,10878262335,959519129,Cam oki nha. Giá bên shop cũng hợp lý nữa. Mn nên mua,1677556809,5,5.0,,u5z2w60xto
980,21365592470,909180316,10872334216,909820166,"Mong là sản phẩm bền với thời gian.Nhân viên giao hàng như cơn gió thu tiền cái ném bộp hàng xuống mặt mình, bực bội, chấm shop 5 sao,nhà vận chuyển 1 sao",1677480688,5,5.0,1.0,n.thi.thu0607
981,21365592470,909180316,10908083392,631222734,"Chưa đánh giá được sản phẩm ra sao , vì chưa dùng nhưng trước hết cho 5 sao ở khâu chăm sóc khách hàng của shop nhiệt tình , chu đáo với khách hàng, sẽ giới thiệu bạn bè ủng hôj",1677857508,5,5.0,,tranthiphuongthaoqr643
982,21365592470,909180316,10237676236,257108545,"Chất lượng sản phẩm:toots
Tính năng nổi bật:ghi hình

Mua lâu rồi giờ mới đánh giá, camera dùng rất tốt, nét lắm nha, xem qua đt khá tiện, lắp cũng dễ. Shop đảm bảo bảo hành 2 năm thấy có tem bảo hành nên cũng yên tâm, nên mua",1670306968,5,5.0,2.0,lanpham270271
983,21365592470,909180316,10267821900,59852355,"Chất lượng sản phẩm:ok
Tính năng nổi bật:loa to

Hàng hóa đống gói cẩn thận. Mn nên mua ở đay về tự lắp sẽ đỡ tốn chi phí hơn so với  mua ở cửa hàng.",1670637152,5,5.0,1.0,h*****i
984,18225896543,297411514,11082088490,13917936,Tính năng nổi bật:ok ok chất lượng cam khá nét chất lượng tốt sẽ ủng hộ khi mua lần tới,1679733460,5,5.0,4.0,mizystudio
985,18225896543,297411514,9869812764,46650577,"Chất lượng sản phẩm:ok
Tính năng nổi bật:ok

Giao nhanh, đóng hàng chắc chắn, tư vấn nhiệt tình, chưa sd nên chưa biết chất lượng thế nào, cảm nhận ban đầu khá ok",1666346748,5,5.0,,nguyenvan2104
986,18225896543,297411514,11419995759,202521594,Đã nhận hàng. Đang check. Test ok báo sau chất lượng chờ dùng đã,1683276902,5,5.0,,t*****b
987,18225896543,297411514,11203680596,45212495,Hình ảnh và video mang tc nhận xu. Kết nối nhanh loa to cam nét bền cần thời gian để trả lời,1680917357,4,5.0,0.0,huandaika
988,18225896543,297411514,11134582799,430896745,"Đóng gói ok
Cam ,thẻ tets ok
Độ bền chờ thời gian mới biêt
Cảm ơn Shop",1680258654,5,5.0,,nghiatin20062012
989,18225896543,297411514,11058011285,936472575,"Nét bằng hoặc hơn cái cũ 2.0m, với 400 thì vậy thôi",1679470313,5,5.0,,4tquvtfiy5
990,18225896543,297411514,11307460712,111020885,"Chất lượng sản phẩm nhiều chất năng . Ban đêm thật sự chưa dc rõ cho lắm. Cần khắc phục vấn đề này. Theo dõi đối tượng thì còn rất chậm, đàm thoại hai chiều thì ổn. Với giá tiền như này thì ok. Nên bắt trong nhà hay nơi có ánh sáng tốt thì nét hơn. Còn lâu dài thì chưa biết được",1681823851,3,3.0,,nguyenvanthanpro
991,18225896543,297411514,11113390822,80413540,,1680067720,5,5.0,,baosang_123
992,18225896543,297411514,10140315349,528322915,"Chất lượng sản phẩm:ok

Hơi lớn",1669252560,5,5.0,,t8fki959am
993,18225896543,297411514,11300980677,352419901,"Chất lượng sản phẩm:không có tốt đâu nha bạn. Camera của người ta mua về lắp ở trên cao, chỗ khó leo trèo, còn cái này mua về phải lắp dưới đất vì mõi lần mất điện phải trèo lên tháo thẻ nhớ ra lắp lại, vì máy báo không có thẻ nhớ. hỏi Shop, Shop trả lời lỗi mất điện chứ không phải lỗi máy. trả lời 1 cái không ai chấp nhận được cả.",1681770752,2,5.0,,trankhanh608
994,18225896543,297411514,11306196795,473418909,Ban ngày nhưng Chế độ ban đêm không tắt đèn vẫn sáng,1681815341,5,5.0,,3c3putc2y2
995,18225896543,297411514,11160557739,168488843,Sp mới test thấy ok theo Tầm giá rẻ . Không biết về sau này bền dc bao lâu,1680522889,5,5.0,,minhgfdaa
996,18225896543,297411514,9173891955,529194292,"Chất lượng sản phẩm:OKOKOK
Tính năng nổi bật:cam nét.hổ trợ nhiệt tình

Giao hàng siêu nhanh đóng gói chắc chắn sản phẩm đúng như mô tả nhà đã xài 3cai rồi mua them cái nữa rất chi la OK",1659687004,5,,,votanhungqxha
997,18225896543,297411514,11160751154,187264922,"Chất lượng sản phẩm:ok
Tính năng nổi bật:ok

Ok.",1680524018,5,5.0,,thaiminhtrivlshoppe
998,18225896543,297411514,9968773522,55933091,Ok,1667494000,5,5.0,,truckl
999,18225896543,297411514,9371935360,82241960,,1661397986,5,,,hqc83
1000,18225896543,297411514,11262345361,75915109,,1681396158,5,5.0,,uyentran0610
1001,18225896543,297411514,9258040715,9320400,,1660382707,5,,,vankytruong
1002,18225896543,297411514,10427601776,169616359,,1672284185,5,5.0,,thaomya98
1003,18225896543,297411514,11122375522,315783703,,1680152723,5,5.0,,duynguyen666900666
1004,18225896543,297411514,11095406783,315783703,,1679891796,5,5.0,,duynguyen666900666
1005,18225896543,297411514,11284473780,106519979,,1681613571,5,5.0,,minhhang060116.com.vn
1006,18225896543,297411514,11275977139,315783703,,1681532016,5,5.0,,duynguyen666900666
1007,18225896543,297411514,11219508031,47970102,,1681042579,5,5.0,,xuantrung100
1008,18225896543,297411514,9812669121,270347201,,1665755255,5,5.0,,0878280789kx
1009,18225896543,297411514,9997478664,270347201,,1667839521,5,5.0,,0878280789kx
1010,18225896543,297411514,10392004797,511879418,,1671851178,4,5.0,,ykmfi6ajko
1011,18225896543,297411514,11238684276,544802845,,1681206726,5,5.0,,longroyal678
1012,18225896543,297411514,11322657207,544802845,,1681988402,4,5.0,,longroyal678
1013,18225896543,297411514,11426686719,534982655,,1683350310,2,2.0,,k9imxe21fk
1014,18622681091,667164735,10359091379,917096630,"Chất lượng sản phẩm:tot
Đúng với mô tả:đúng

Hàng đúng mô tả",1671507156,5,5.0,,lehuynhhao
1015,18622681091,667164735,9291444090,27969224,"Chất lượng sản phẩm:tỐt
Đúng với mô tả:đúng

Camera quay nét. Nhưng mà app nhìn hơi khó xài. App 70mai có vẻ dễ xài hơn. Chất lương tốt",1660661548,5,,,doicanhden90
1016,18622681091,667164735,11020918222,152022872,K nét như quảng cáo,1679035715,2,5.0,,hopnh
1017,18622681091,667164735,9414535192,74895555,Tưởng đôi ổn,1661791574,5,,1.0,nguyenducdaihiep
1018,18622681091,667164735,11429172649,875227529,Sản phẩm tốt đóng gói cẩn thận lắp vô xe nhìn rất đẹp test máy hình sắc nét,1683367363,5,5.0,,50qja4a43d
1019,18622681091,667164735,10529169306,24199647,Good,1673414713,5,5.0,,xuannamvt
1020,373189244,28002255,10800017672,27953336,"Khung xe chắc chắn, nặng đẹp. Hàng ok nhé mn. Shop trả lời thắc mắc rất nhiệt tình. Hình ảnh mang tính chất nhận xu.",1676600602,5,5.0,,chicbong2016
1021,373189244,28002255,11146273919,845461129,Đẹp,1680373038,5,5.0,2.0,u89117g51o
1022,18732278921,833842081,9992834314,535719038,"Chất lượng sản phẩm:đã lắp đặt, sử dụng bình thường. chất lượng còn chờ dùng có bền không
Đúng với mô tả:ok",1667798828,4,5.0,4.0,hoanghaivl86
1023,18732278921,833842081,10974039316,850672998,Chất lượng hình ảnh thì tương đối ok. Còn về độ bền thì không ổn cho lắm. Bị lỗi liên hệ  mà sop ko có hướng bảo hành như thế nào cả.,1678512235,1,5.0,,on5utddj4g
1024,18732278921,833842081,9858035781,678194718,"Camera ngon đét trong tầm giá, quay rõ nét, thu âm tót, góc quay rộng. Shop làm việc chuyên nghiệp hẹn giao đúng ngày, hàng đóng gói cẩn thận,sẽ quay lại ủng hộ nha, thank shop Giao hàng nhanh, dễ lắp đặt tại nhà, nhỏ gọn xinh xắn, độ bền cần thời gian trải nghiệm",1666233566,5,5.0,7.0,n*****1
1025,18732278921,833842081,9786598873,594226449,Shop giao hàng nhanh lắm. Xài rất là ngon luôn. Tuyệt vời nhé.,1665538728,5,5.0,4.0,v*****3
1026,17449967814,154342691,9636043998,100740624,"Cam cũng đc, hợp với giá tiền",1663901228,4,5.0,,tranhoan130186
1027,17449967814,154342691,10890540257,418195107,,1677678703,5,5.0,,nmthang
1028,16584598569,8453018,10061337038,5852660,Jpa trạng nguyên nở khắp mùa xuấn yooi đi chơi với hội bạn. Đqx có rât nhiều dứa chưa hiểu biênts la tôi đi chơi,1668499517,5,5.0,,hunghh
1029,16584598569,8453018,10809835893,607954676,"Đúng với mô tả:sản phẩm đúng với mô tả.

Đã thay thế,hàng chất lượng,giao hàng nhanh hơn dự kiến",1676706309,5,5.0,,5iisjnqpo9
1030,16584598569,8453018,11417885692,55809580,Ok,1683262415,5,5.0,,tuanvipsv123
1031,16584598569,8453018,9678097591,441885697,230mah xạc đầy chỉ được khoảng 2 phút!,1664350813,3,3.0,,huythao03
1032,16584598569,8453018,9965760257,41433037,,1667468736,5,5.0,,k1ss1r
1033,16584598569,8453018,10421930625,252147267,,1672215776,5,5.0,,surikhanhthy
1034,16584598569,8453018,10720939676,59087812,,1675727695,5,5.0,,nguyenhuy040587
1035,16584598569,8453018,10176063758,28309669,,1669630355,5,5.0,,vn1188_26119
1036,16584598569,8453018,10834816292,142643756,,1677028106,5,5.0,,ibv2008
1037,16584598569,8453018,10077550462,264064662,,1668632903,5,5.0,,nguyentienngoc0609
1038,16584598569,8453018,10662517409,353473254,,1675089367,5,5.0,,hai03112011
1039,16584598569,8453018,9640625052,252147267,,1663935709,5,5.0,,surikhanhthy
1040,16584598569,8453018,11295570443,104461858,,1681717111,5,5.0,,giadungviet.store86
1041,9907284489,201529226,11267593768,69134170,"Giao hàng nước ngoài nên time lâu 
Đóng gói kĩ lưỡng 
Hài lòng về sản phẩm của shop",1681454464,5,5.0,,_*****_
1042,9907284489,201529226,11346420300,574218266,Hang chat lương qua kem rất that vong,1682380680,2,5.0,,lp_bzqu43j
1043,19226503275,51897222,10048894367,74432520,,1668398893,5,5.0,,denissnguyen
1044,19226503275,51897222,9750379572,317064829,,1665122622,5,5.0,,phihongnguyen2810
1045,6014371067,73436667,1984722793,164638428,"Nhận diện và cảnh báo biển báo tốc độ khá chính xác cả ngày và đêm. Cũng hay đặt mua hàng của shop này cho anh em bạn bè thấy uy tín, hỗ trợ sau bán hàng tốt, chứ không láo nháo như shop khác bán hàng fake hay giá rẻ nhưng bỏ mặc khách hàng sau này.",1579671763,5,,,thaiphien6594536
1046,12081548739,53355040,8199360022,210573861,"Giao hàng nhanh, shop đóng gói cẩn thận, đầy đủ hàng. Mua giùm nên cũng chưa biết chất lượng như sao.",1650965816,5,,2.0,phanphihuynh
1047,12081548739,53355040,7864725215,195364166,"Sản phẩm đóng gói cẩn thận, chất lượng tốt, nguyên seal. Nhưng quảng cáo trong hộp có 2 miếng dính thực tế thì chỉ có 1 miếng. Dù sao cũng vẫn 5*",1648254510,5,,1.0,nemesistan
1048,12081548739,53355040,8473191650,362234787,"Shop giao hàng rất nhanh, camera cũng rất nét, cảm ơn shop nhiều.",1653463563,5,,,t*****1
1049,12081548739,53355040,8440829363,78364301,"Sản phẩm tốt, mọi người nên mua , hình ảnh mang tính chất lấy xử , lan sau sẽ ủng hộ Shop",1653149404,5,,,giangkoiho
1050,11505067597,356131635,9137937286,825564970,sản phẩm ok giải hàng nhanh sẽ quay lại ủng hộ shop lần sau,1659352728,5,,9.0,phuongphuong046
1051,11505067597,356131635,9600550572,528280959,Ok chất lượng như quảng cáo đẹp hình ảnh mượt mà tet thử ngoài trời rất tuyệt shop dao hàng nhanh đóng gói sản phẩm chắc chắn sẽ ủng hộ shop tiếp tục trong thời gian tới cho shop 5 sao,1663556885,5,5.0,18.0,kycorona93
1052,11505067597,356131635,9291302759,437198431,"Chất lượng sản phẩm:hàng nguyên seal
Tính năng nổi bật:cam an ninh

Giao hàng quá nhanh,đóng gói chắc chắn cẩn thận sẽ ủng hộ lần sau",1660660579,5,,14.0,2_dang
1053,11505067597,356131635,7296991253,23749471,"Cảm nhận của người mua, không pr, nhận phí 
Cam rõ nét, dễ kết nối, giá rẻ, nên mua ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
Nhờ có cam mình quay lại dc nhiều khoảnh khắc đáng nhớ trong gđ của mình... ngồi buồn xem lại cũng thấy vui",1642947290,5,,32.0,hoanglan099
1054,11505067597,356131635,7438079147,562948741,"Mình Đã nhận được hàng, đúng với mẫu mã đã đặt, shop đóng gói cẩn thận, đã test thử, hiện tại thì ok. Đã dùng thử mấy cái giờ mua thêm, chất lượng chắc tốt thôi.",1644382186,5,,5.0,s2u9x6gomq
1055,11505067597,356131635,7544790254,16656023,"Camera khởi động thử thì thấy dùng ổn, tốc độ bắt chuyển động chưa nhanh lắm. Hình ảnh tương đối rõ nét, ban đêm nhìn vẫn khá tốt. Có tiếng Việt.",1645364474,5,,4.0,n*****t
1056,11505067597,356131635,9378800571,215053906,"chất lượng sản phẩm tuyệt vời,xem rất nét,dỡ 1 điểm bắt wifi hơi kém nhưng vẫn đánh giá 5 sao cho shop",1661445289,5,,3.0,lamdiemvy
1057,11505067597,356131635,7832815699,562948741,"Đã nhận được hàng shop giao, đúng mẫu mã, shop đóng gói cẩn thận, đã dùng mấy cái như này, chất lượng tốt. Khi nào có nhu cầu sẽ ủng hộ shop tiếp",1647954071,5,,0.0,s2u9x6gomq
1058,11505067597,356131635,9255381064,27483143,"Tính năng nổi bật:giám sát
Chất lượng sản phẩm:tỐt

Sp ok để su dụng xem ntn đóng gói chắc chắn giao hàng nhanh",1660368040,5,,1.0,jjjij
1059,11505067597,356131635,7914551866,40656061,Sản phẩm đẹp. Giao hàng nhanh. Sẽ ủng hộ shop những lần tiếp theo!,1648699720,5,,1.0,namtuyphuoc
1060,11505067597,356131635,11104364835,15266723,"Chất lượng sản phẩm:ok
Tính năng nổi bật:nhỏ xinh

Giao hàng cực nhanh sản phẩm chưa biết dùng ok k vì còn phải mang về thẩm đánh giá cho cái sự nhanh của shop 5 sao",1679979333,5,5.0,,huongmoctra
1061,11505067597,356131635,11071847395,81172679,"Camera ổn, hơi nhoè, hơi lag nhưng chắc do mạng, chưa test dc hết tính năng",1679629956,5,5.0,0.0,o*****e
1062,11505067597,356131635,10692709794,19114201,"Hình ảnh để nhận xu
Shop giao hàng nhanh, hàng đẹp, giá thành hợp lý",1675427956,5,5.0,,tifany93
1063,11505067597,356131635,7094022904,42334805,"Mua đi các bạn. Shop này sẽ ko làm các bạn thất vọng đâu. Cam chạy rất ok. Cùng kiểu cam như này mà cửa hàng gần nhà họ báo giá em 1,2tr bây giờ em mới biết sao họ nhanh giàu thế 😂😂😂",1641031151,5,,1.0,thinguyen889113
1064,11505067597,356131635,7718485189,96480037,Cam nét dễ lắp đặt xoay tốt nnsnsbsnsbsbsnsbsbbsbssnsnsbj,1646919407,5,,13.0,nguyennhuquynh2307
1065,7545197755,190753408,5658877552,324840211,Giao hàng nhanh.nhưng chưa lắp ktra  xem chất lượng ra sao...,1628773110,5,,5.0,ngocvuong2014
1066,7545197755,190753408,4202970009,24933408,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1614821691,5,,3.0,manuhai
1067,7545197755,190753408,6123755113,167940910,"Hỗ trợ nhiệt tình, không có gì phải bàn, biết tý điện hãng mu về lắp nhé mn !!",1632830289,5,,7.0,3*****d
1068,7545197755,190753408,6211783069,324032999,"Nhận hàng đầy đủ , đóng gói cẩn thận , phụ kiện đi kèm đầy đủ không chê vào đâu được. Chất lượng thì chờ khách hàng phản hồi rồi báo shop sau .",1633660251,5,,1.0,abtranvanlinh
1069,22911177868,48608792,10324185095,529194292,"Hàng giống với hình ảnh shop 
Đã tets thử nói chung là ok…😉🤓😌☺️🙉abc",1671170231,5,5.0,12.0,votanhungqxha
1070,22911177868,48608792,10750617638,39593369,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:chỉ có bât wifi, k có mạng LAN nhé a e

Hơi không đúng mô tả ở vấn đề k có cổng LAN, còn lại khá ổn, đã mua lần 2 cho người nhà giao hàng khá.hình ảnh mang tính chất nhận xu.",1676022296,5,5.0,1.0,chiennguyen.lt
1071,6043816994,168581444,10855870467,29011397,"Mua lần thứ 4 của shop rồi. Cam nét. Xài hơn 1 năm thì hình ảnh hơi bị chậm, nhưng vẫm dùng bt nhé 
Với giá tiền này thì quá là rẻ rồi",1677252644,5,5.0,,betuttit97
1072,6043816994,168581444,11399805444,461610712,Cần sử dụng thêm một thời gian thì mới biết hiệu quả của sản phẩm,1683071830,5,5.0,,anh_quynh255
1073,6043816994,168581444,4601300161,33809833,Camera có thể chống nước nhưng ở mức độ tương đối thôi. Mới thử dùng tốt. Không biết độ bền ra sao.,1619067856,5,,,quangthanh69
1074,6043816994,168581444,5116501682,229405993,okokokokokokoko okokokoko okokokokokoko okokokokokokok,1623972293,5,,,ngocbinh100886
1075,6043816994,168581444,11373941302,89206273,"Tính năng nổi bật:chết sau 4 ngày
Chất lượng sản phẩm:tàu

Không nên mua!!!",1682736975,1,1.0,1.0,t*****c
1076,6043816994,168581444,11361979353,769620471,Chất lượng sản phẩm:hag ok hop lý,1682586585,5,5.0,,hangbui341
1077,6043816994,168581444,3377467098,42652380,ok shop rat nhiệt tình giao hàng nhanh đặt hôm 11 nay 13 đã nhận đc rồi cam đẹp giá này là ok hợp lý chỉ có mỗi cái app là mình thấy nó hơi ngu vì k có nút để quay camera chượt tay nó k đc mượt còn lại hình ảnh chất lượng thu ghi là ok trong tầm giá,1605275169,5,,1.0,boyfpt.96
1078,6043816994,168581444,11403402537,468816902,Sản phẩm tốt,1683104656,5,5.0,,dqtml_1jte
1079,6043816994,168581444,11359273711,332523763,Ok,1682563392,5,5.0,,bavanh
1080,6043816994,168581444,11274115080,459657211,OK lần sau mua tiếp,1681513575,5,5.0,,thangbmt87
1081,6043816994,168581444,11246706426,75527914,Dùng ok,1681279956,4,5.0,,nguyenhongsonnn
1082,6043816994,168581444,4796105723,134139039,So với giá thì chất lượng chấp nhận được,1620854812,5,,,l*****n
1083,6043816994,168581444,5481528794,173496741,Loại này ok lắm,1627183209,5,,,trandungcp12
1084,6043816994,168581444,10911795874,99872968,,1677911207,5,5.0,,kiranakazato
1085,6043816994,168581444,11403096781,147846157,,1683102343,5,5.0,,pyslquanghuy
1086,6043816994,168581444,11409318354,57542711,,1683176682,4,5.0,,xa_ky_thuong6268
1087,6043816994,168581444,11181828534,222582095,,1680719240,5,5.0,,ninhlaichaua91
1088,6043816994,168581444,11199075008,290980183,,1680864938,4,5.0,,caotrubg
1089,6043816994,168581444,11319988379,78790052,,1681967567,5,5.0,,lengoitc
1090,6043816994,168581444,11216871109,714462149,,1681026085,5,5.0,,ngocuong1997
